YM,MCT_NM,TYPE,latitude,longitude,ADDR,LOCAL_UE_CNT_RAT
202311,순백100순두부,T1,33.50672,126.5349676,제주 제주시 일도이동 338-2번지 일도이동,0.757085020242915
202311,순덕이네왕갈비,T1,33.5222666,126.5673477,제주 제주시 화북일동 1944-10번지 1호,0.913043478260869
202311,수작,T1,33.2527924,126.5033566,제주 서귀포시 강정동 208-4번지 102호,0.663157894736842
202311,수육본가,T1,33.2528462,126.5051551,제주 서귀포시 강정동 169-14번지 지하,0.536945812807881
202311,수원왕,T1,33.5208112,126.5796511,제주 제주시 삼양이동 2142-8번지,0.87906976744186
202311,수빈이네제주밥상,T1,33.5153183,126.5398937,제주 제주시 건입동 675-9번지 1층,0.817745803357314
202311,수미돼지집,T1,33.5044767,126.5364094,제주 제주시 일도이동 362-23번지 1층,0.733333333333333
202311,수라상,T1,33.48274,126.4916727,제주 제주시 연동 279-7번지,0.690355329949238
202311,수까락,T1,33.5020873,126.5090663,제주 제주시 용담이동 2621-9번지 1층,0.672440944881889
202311,쇼넨제주시청점,T1,33.4994381,126.5289647,제주 제주시 이도이동 1771-4번지 1층,0.702549575070821
202311,쇠소깍작은정원,T1,33.2594392,126.6219521,제주 서귀포시 하효동 536번지 1층,0.777777777777777
202311,쇠소깍대박밥상,T1,33.3252261,126.5961931,제주 서귀포시 남원읍 하례리 347-3번지 1층,0.666666666666666
202311,송화,T1,33.4236311,126.4066269,제주 제주시 애월읍 유수암리 1042-29번지 2층,0.620915032679738
202311,송키,T1,33.4920128,126.5294454,제주 제주시 도남동 74-2번지,0.907407407407407
202311,송쿠쉐,T1,33.4880877,126.5012966,제주 제주시 연동 322-23번지 1층 101호,0.670886075949367
202311,송죽원,T1,33.4915388,126.5491269,제주 제주시 이도이동 118번지,0.623376623376623
202311,송이축산정육식당삼양점,T1,33.520576,126.5799477,제주 제주시 삼양이동 2149-1번지 1층,0.897435897435897
202311,송이축산정육식당,T1,33.5088472,126.5331043,제주 제주시 일도이동 1032-11번지 1층,0.82
202311,송담국밥,T1,33.5107409,126.5635827,제주 제주시 화북이동 3628-1번지,0.725
202311,솜빡매생이갈비탕,T1,33.5040197,126.4655066,제주 제주시 도두일동 2622-16번지,0.545454545454545
202311,솔지시청점,T1,33.4988547,126.5315031,제주 제주시 이도이동 1181-2번지,0.524934383202099
202311,솔정가든,T1,33.4938988,126.5148849,제주 제주시 오라일동 1271-1번지,0.839142091152815
202311,솔밭가든본점,T1,33.3259857,126.8365734,제주 서귀포시 표선면 표선리 880-2번지 1층,0.604651162790697
202311,솔담2,T1,33.4979367,126.5297617,제주 제주시 이도이동 1186-10번지,0.832474226804123
202311,솔담,T1,33.4874805,126.4925291,제주 제주시 연동 283-36번지 1층,0.619694397283531
202311,손맛,T1,33.4848252,126.6037296,제주 제주시 봉개동 602-1번지 1층,0.599552572706935
202311,속에천불청송얼음막걸리동홍점,T1,33.2572392,126.5718898,제주 서귀포시 동홍동 109-1번지,0.860465116279069
202311,소플러스,T1,33.4897414,126.5445158,제주 제주시 아라이동 1262-3번지 1층,0.825342465753424
202311,소문난우리정식뷔페,T1,33.269288,126.2783607,제주 서귀포시 대정읍 안성리 1985-7번지,0.555555555555555
202311,소문난돈갈비,T1,33.5161973,126.5791134,제주 제주시 도련일동 1963-10번지,0.829383886255924
202311,소담한봉봉,T1,33.4941223,126.5458026,제주 제주시 이도이동 1960-1번지 영성빌라,0.894117647058823
202311,소낭식당,T1,33.3330338,126.6180657,제주 서귀포시 남원읍 신례리 56-3번지,0.500881834215167
202311,소,T1,33.4839137,126.4915569,제주 제주시 연동 275-6번지 1층,0.63030303030303
202311,세화농부,T1,33.5260948,126.8552381,제주 제주시 구좌읍 세화리 3643-15번지 1층,0.586206896551724
202311,세컨드플로어,T1,33.4971081,126.5305373,제주 제주시 이도이동 1187-12번지 1층,0.722916666666666
202311,세컨드밀,T1,33.5022171,126.5136288,제주 제주시 용담일동 2819-18번지 1층,0.666077738515901
202311,성아네갈비,T1,33.257226,126.5752571,제주 서귀포시 동홍동 105-3번지,0.905882352941176
202311,성심돈,T1,33.4919479,126.4879063,제주 제주시 연동 2326-12번지 1층,0.8
202311,성산풍천장어,T1,33.4348609,126.9107346,제주 서귀포시 성산읍 고성리 840-1번지,0.759776536312849
202311,성산왕갈비탕앤구이 주식회사,T1,33.4417112,126.8825228,제주 서귀포시 성산읍 수산리 1035번지 1층,0.732824427480916
202311,성광식당,T1,33.2607707,126.6130525,제주 서귀포시 신효동 888번지,0.779922779922779
202311,섬마당갈비,T1,33.5077823,126.5294662,제주 제주시 일도이동 1043-36번지 1층,0.895209580838323
202311,설농옥하귀점,T1,33.4845997,126.4078769,제주 제주시 애월읍 하귀1리 1566-18번지 1층,0.502835538752363
202311,설농옥,T1,33.5118009,126.5235921,제주 제주시 이도일동 1389-1번지,0.718446601941747
202311,선창식당투,T1,33.5374312,126.6197789,제주 제주시 조천읍 신촌리 2198-1번지,0.512345679012345
202311,선운사풍천장어,T1,33.2494768,126.566929,제주 서귀포시 서귀동 255-7번지,0.812865497076023
202311,서흘포가든서사라점,T1,33.4965679,126.5200255,제주 제주시 오라일동 2453-19번지 1층,0.834123222748815
202311,서흘포가든,T1,33.5246268,126.58725,제주 제주시 삼양일동 1658-4번지,0.88
202311,서홀포가든,T1,33.5246268,126.58725,제주 제주시 삼양일동 1658-4번지,0.850806451612903
202311,서호회관,T1,33.2520048,126.5183408,제주 서귀포시 서호동 1605번지 E동 지2층 호,0.596153846153846
202311,서진갈비식당,T1,33.26369,126.6212793,제주 서귀포시 하효동 360번지,0.751269035532995
202311,서원,T1,33.2571086,126.4616295,제주 서귀포시 하원동 488-6번지 1층,0.656976744186046
202311,서울식당,T1,33.5419514,126.667749,제주 제주시 조천읍 함덕리 1002-24번지 1층,0.526695526695526
202311,서연가,T1,33.2502954,126.5672543,제주 서귀포시 서귀동 254-11번지,0.565891472868217
202311,서민당,T1,33.4987689,126.544933,제주 제주시 이도이동 426-3번지 1층,0.745798319327731
202311,서민갈비,T1,33.2639393,126.5582126,제주 서귀포시 서홍동 256-5번지 1층,0.805414551607445
202311,서귀포통큰장어,T1,33.256369,126.5732978,제주 서귀포시 동홍동 435-1번지 1층,0.833922261484099
202311,서귀포존슨펍,T1,33.2532187,126.5029585,제주 서귀포시 강정동 207-1번지,0.53731343283582
202311,서귀포이고집,T1,33.2522226,126.5686565,제주 서귀포시 동홍동 431-1번지 1층,0.784073506891271
202311,서귀포신용이식당,T1,33.482757,126.4733999,제주 제주시 노형동 2523-5번지,0.859813084112149
202311,서귀포시축산업협동조합축산물플라자,T1,33.2905321,126.3183844,제주 서귀포시 안덕면 서광리 985-10번지,0.700993676603432
202311,서귀포갈비,T1,33.2523369,126.5679885,제주 서귀포시 동홍동 450-69번지,0.789115646258503
202311,서광로32길27,T1,33.4984092,126.5292484,제주 제주시 이도이동 1767-17번지 1층,0.7568093385214
202311,생선명가거북명태,T1,33.3427039,126.826085,제주 서귀포시 표선면 하천리 1101-2번지,0.757281553398058
202311,생고기통김치찌개,T1,33.4136121,126.2609759,제주 제주시 한림읍 한림리 1371-18번지,0.550913838120104
202311,새한라회관,T1,33.4114427,126.2644693,제주 제주시 한림읍 한림리 940-4번지,0.698245614035087
202311,새큰이가든,T1,33.4495562,126.3307074,제주 제주시 애월읍 애월리 72-5번지,0.698481561822125
202311,새솔숯불갈비,T1,33.2646719,126.5602385,제주 서귀포시 동홍동 1585번지,0.82010582010582
202311,새미언덕,T1,33.501668,126.6104025,제주 제주시 회천동 2219-5번지,0.572625698324022
202311,상희네숯불구이,T1,33.302706,126.6568975,제주 서귀포시 남원읍 위미리 3170-1번지,0.633333333333333
202311,상호네숯불구이,T1,33.4990112,126.5453425,제주 제주시 일도이동 85-5번지,0.849127182044887
202311,상위호환,T1,33.4991633,126.5284429,제주 제주시 이도이동 1769-6번지 2층,0.834532374100719
202311,상아탑,T1,33.4491746,126.5593832,제주 제주시 아라일동 362-46번지,0.74810606060606
202311,상아식당,T1,33.2470345,126.5614283,제주 서귀포시 서귀동 432-8번지,0.706896551724137
202311,상명식당,T1,33.3580734,126.2742981,제주 제주시 한림읍 상명리 1015-1번지,0.67829457364341
202311,상록식당,T1,33.2688784,126.587615,제주 서귀포시 토평동 1310-20번지,0.665349143610013
202311,삼화포크,T1,33.5160423,126.5795428,제주 제주시 도련일동 1940-7번지 도련일동,0.838565022421524
202311,삼형제민재민형민준이네,T1,33.5086259,126.5896654,제주 제주시 도련일동 1650-3번지,0.791925465838509
202311,삼치회사랑,T1,33.4929192,126.5302218,제주 제주시 도남동 81-10번지 1층,0.702380952380952
202311,삼춘이야기노형점,T1,33.4831829,126.4686428,제주 제주시 노형동 2420번지,0.812865497076023
202311,삼춘이야기,T1,33.4876477,126.4305609,제주 제주시 외도일동 541-15번지,0.686200378071833
202311,삼양장원,T1,33.5167153,126.6113331,제주 제주시 삼양일동 56블럭 13로트 1,0.884615384615384
202311,삼성식당,T1,33.5113647,126.5179247,제주 제주시 용담일동 135-9번지 125동 124호 서문공설시장,0.539267015706806
202311,삼바리제주시청점,T1,33.4975885,126.5295759,제주 제주시 이도이동 1188-15번지 1층,0.786585365853658
202311,삼룡정,T1,33.5083386,126.515872,제주 제주시 용담일동 235-5번지,0.891176470588235
202311,삼덕고깃집,T1,33.2944492,126.7581702,제주 서귀포시 남원읍 태흥리 153-9번지,0.577519379844961
202311,삼대장,T1,33.473667,126.5458926,제주 제주시 아라일동 6135-4번지 1층,0.80188679245283
202311,삼다향,T1,33.5193762,126.5713909,제주 제주시 화북일동 1138번지,0.84
202311,삼다해,T1,33.4981148,126.5460028,제주 제주시 일도이동 109-18번지,0.831460674157303
202311,삼다원제주본점,T1,33.4682089,126.4847052,제주 제주시 노형동 124-1번지 1층,0.573529411764705
202311,삼남매식당,T1,33.4753347,126.5470021,제주 제주시 아라일동 6106-6번지,0.784140969162995
202311,삼계별장,T1,33.4891878,126.5422233,제주 제주시 이도이동 1985-9번지 1층,0.820388349514563
202311,삼겹살파티,T1,33.2523369,126.5679885,제주 서귀포시 동홍동 450-15번지,0.827225130890052
202311,삼강식당효돈점,T1,33.2578502,126.6158271,제주 서귀포시 하효동 733번지,0.687116564417177
202311,살레안의고깃,T1,33.4652999,126.4693386,제주 제주시 노형동 1942-1번지 1층,0.673024523160762
202311,산전수전 인생역전,T1,33.4862111,126.4955795,제주 제주시 연동 293-45번지,0.698145025295109
202311,산전수전,T1,33.506129,126.5230365,제주 제주시 삼도이동 1238-8번지 1층,0.852830188679245
202311,산적이도점,T1,33.4971282,126.5472723,제주 제주시 이도이동 257-1번지 이도이동,0.881481481481481
202311,산우정,T1,33.4862367,126.4926515,제주 제주시 연동 283-21번지,0.559756097560975
202311,산아름,T1,33.4499787,126.5585199,제주 제주시 아라일동 368-60번지 1층,0.507462686567164
202311,산뽀,T1,33.4874929,126.4921407,제주 제주시 연동 283-2번지 1층,0.564179104477612
202311,산방산,T1,33.4871367,126.4916133,제주 제주시 연동 273-34번지 1층,0.687242798353909
202311,산들,T1,33.5045781,126.536388,제주 제주시 일도이동 362-22번지,0.613095238095238
202311,산동산,T1,33.267345,126.2550138,제주 서귀포시 대정읍 신평리 489-3번지 산동산,0.767241379310344
202311,산내들,T1,33.4986566,126.5140163,제주 제주시 오라일동 2444-21번지 1층,0.806451612903225
202311,산과들비빔밥본점,T1,33.4888753,126.4793129,제주 제주시 노형동 1068-10번지,0.75187969924812
202311,산계원식당,T1,33.2254263,126.2993898,제주 서귀포시 안덕면 사계리 2294-38번지,0.703883495145631
202311,사리원식당,T1,33.2647127,126.5674826,제주 서귀포시 동홍동 1178번지,0.873239436619718
202311,사려니가든,T1,33.5100518,126.5431061,제주 제주시 일도이동 323-30번지 1층,0.792035398230088
202311,사랑물,T1,33.5098116,126.5395741,제주 제주시 일도이동 329-5번지 1층,0.73076923076923
202311,뽕이네각재기2호점오라,T1,33.4963869,126.5188308,제주 제주시 오라일동 2450-3번지 1층,0.774725274725274
202311,뽕이네각재기1호점외도,T1,33.4901687,126.4320754,제주 제주시 외도일동 477-4번지 1층,0.741293532338308
202311,뽕이네각재기,T1,33.5087046,126.5423382,제주 제주시 일도이동 370번지,0.677072120559741
202311,뽕갈찜,T1,33.4753423,126.5488466,제주 제주시 아라일동 6114-6번지,0.57361963190184
202311,뽀글뽀글,T1,33.5163684,126.5311688,제주 제주시 건입동 1308번지,0.519746121297602
202311,뼈대감,T1,33.4094761,126.2663257,제주 제주시 한림읍 한림리 916-10번지,0.639230769230769
202311,뻘쭈대학로점,T1,33.4984453,126.5296509,제주 제주시 이도이동 1767-15번지 1층,0.525073746312684
202311,뻐꾸기,T1,33.4998531,126.529019,제주 제주시 이도이동 1772-25번지 1호,0.757201646090535
202311,빽풍,T1,33.4976591,126.5384899,제주 제주시 이도이동 398번지,0.804123711340206
202311,빨간집한림점,T1,33.4127374,126.2650099,제주 제주시 한림읍 한림리 1115-2번지,0.547468354430379
202311,빨간집제원점,T1,33.4867647,126.4910562,제주 제주시 연동 273-57번지,0.587628865979381
202311,빨간집이도주공점,T1,33.4894244,126.5336544,제주 제주시 이도이동 2035-1번지,0.862876254180602
202311,빨간집연동점,T1,33.4861237,126.4961521,제주 제주시 연동 303-13번지,0.781704781704781
202311,빨간집삼화지구점,T1,33.514786,126.5760546,제주 제주시 화북일동 1023-1번지 1층,0.87696335078534
202311,빨간집,T1,33.4987777,126.5308545,제주 제주시 이도이동 1179-9번지,0.773231031543052
202311,비지곳식당,T1,33.5280452,126.8419971,제주 제주시 구좌읍 평대리 827-4번지,0.577052868391451
202311,비원,T1,33.4700634,126.486041,제주 제주시 노형동 100번지 1층,0.799017601309864
202311,비1983,T1,33.4897027,126.4740847,제주 제주시 노형동 2578-2번지 5층,0.772727272727272
202311,블루노트,T1,33.4882478,126.4905785,제주 제주시 연동 272-46번지 7층,0.546875
202311,블랙번,T1,33.2567826,126.5736209,제주 서귀포시 동홍동 413-3번지,0.880299251870324
202311,불타는숯불갈비,T1,33.2498092,126.5605941,제주 서귀포시 서귀동 309-1번지,0.649797570850202
202311,불타는갈매기아라점,T1,33.470236,126.546443,제주 제주시 아라일동 6140-16번지 1층,0.82844243792325
202311,북교해바라기,T1,33.514445,126.5241774,제주 제주시 일도일동 1281-5번지,0.64378612716763
202311,부산국제시장정순화국밥,T1,33.4883444,126.4804347,제주 제주시 노형동 1276-10번지 1층,0.72551724137931
202311,부명,T1,33.4962966,126.543348,제주 제주시 이도이동 439-9번지 1층,0.762376237623762
202311,부가네얼큰이한라점,T1,33.4838151,126.4755985,제주 제주시 노형동 2536-12번지,0.86084142394822
202311,부가네얼큰이인제점,T1,33.5090413,126.5392679,제주 제주시 일도이동 330-12번지 1층,0.879003558718861
202311,부가네얼큰이용담점,T1,33.5159018,126.505804,제주 제주시 용담삼동 519-2번지,0.684210526315789
202311,부가네얼큰이상무점,T1,33.4909748,126.4892971,제주 제주시 연동 260-31번지 1층,0.710691823899371
