YM,MCT_NM,TYPE,latitude,longitude,ADDR,LOCAL_UE_CNT_RAT
202312,신마포갈매기제주일도점,T6,33.5056922,126.5413868,제주 제주시 일도이동 377-23번지 일도이동,0.917218543046357
202312,식사준비 제주노형점,T6,33.4861341,126.4746917,제주 제주시 노형동 2613-1번지 1동 102호,0.904347826086956
202312,쉬크,T6,33.4974514,126.5269346,제주 제주시 도남동 917-8번지,0.928571428571428
202312,소은이네 뼈 감자탕,T6,33.490489,126.4293084,제주 제주시 외도일동 442-3번지 1층,0.903614457831325
202312,선미닭집,T6,33.5054502,126.5275246,제주 제주시 이도일동 ,0.916666666666666
202312,새아침해장국,T6,33.511785,126.5797988,제주 제주시 도련일동 2191-9번지 1층,0.909090909090909
202312,비행접시,T6,33.213583,126.2734322,제주 서귀포시 대정읍 상모리 1974-5번지 1층,0.939393939393939
202312,블리,T6,33.5023628,126.5425101,제주 제주시 이도이동 408-6번지 은경빌딩 2층,0.942857142857142
202312,불닭공장 이도점,T6,33.491681,126.5437452,제주 제주시 아라이동 3003-11번지 1층,0.913857677902621
202312,본가,T6,33.4912754,126.5285424,제주 제주시 도남동 66-1번지,0.932075471698113
202312,벨라,T6,33.4874929,126.4921407,제주 제주시 연동 283-2번지 2층,0.928571428571428
202312,바르메본점,T6,33.4861631,126.4763984,제주 제주시 노형동 1284-13번지 1층,0.905817174515235
202312,매니아  불닭  용담점,T6,33.5096322,126.5107696,제주 제주시 용담이동 623-23번지,0.907582938388625
202312,마음휴양소카페,T6,33.5129009,126.5316166,제주 제주시 일도일동 1067번지 1층,1.0
202312,땅스부대찌개삼화점,T6,33.5161451,126.579899,제주 제주시 도련일동 1939-4번지 1층 107호,0.924528301886792
202312,동광생오리집,T6,33.5007768,126.5476323,제주 제주시 일도이동 89-7번지,0.924764890282131
202312,돈야탑촌본점,T6,33.4848451,126.429887,제주 제주시 외도일동 642-12번지 1층,0.9009009009009
202312,돈삼겹삼화점,T6,33.5165735,126.5767169,제주 제주시 화북일동 1005-3번지 1층,0.912429378531073
202312,다시또오리,T6,33.5008369,126.5445249,제주 제주시 일도이동 72-6번지,0.916184971098265
202312,다소니전집,T6,33.5093758,126.5263743,제주 제주시 이도일동 1549-7번지 1층,0.914285714285714
202312,농업회사법인 유한회사 순대고을,T6,33.4213092,126.2733578,제주 제주시 한림읍 대림리 1683-2번지 1층,0.92
202312,냉동고 일도점,T6,33.505409,126.5414399,제주 제주시 일도이동 409-6번지 1층,0.910761154855643
202312,금선,T6,33.4990697,126.5285019,제주 제주시 이도이동 1769-9번지 2층,0.909090909090909
202312,고코요,T6,33.5046814,126.539983,제주 제주시 일도이동 382-27번지 1층,0.948717948717948
202312,갑부보쌈,T6,33.4958382,126.5275148,제주 제주시 도남동 922-31번지 1층,0.915584415584415
